id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id,has_scored,sentiment_score
4786778587795982,LApvswI5E,5231085846,郭瞧瞧,实在受够了一堆男作者以女主人公的视角写作，唉，男人的世界得有多无聊以至于都不爱用男主人公来写，老是意淫女人怎么看世界的。写出来统统还是男性价值观，起码先跟自己母亲聊聊，起码对自己母亲有观察吧？受够了男性对女性的窥探欲却又不肯平等地去了解学习得出结论，我不要你觉得我要我觉得，我觉得你就是这么想的#女权##女性健康#,,,,"女权,女性健康",0,0,0,2022-07-02 13:40,iPhone客户端,,,,True,0.9999999933650168
4786776986355447,LApsSqFld,5231085846,郭瞧瞧,没被女人选上，骂女人物质没被女人示弱，骂女人彪悍女人，无条件选我在我面前示弱，不然你就是坏女人。这类男人，只有妈才能满足他对女人的需求，满足不了的都是坏人，表现自尊就跟玻璃一样，稍微不顺就爆裂。#婚姻##女权##女性健康#,,,,"婚姻,女权,女性健康",0,0,0,2022-07-02 13:33,iPhone客户端,,,,True,0.9867969920299581
4786774335818919,LApoBopLx,5231085846,郭瞧瞧,女人本事可大了她一说不结婚不生人类灭绝的责任都在她身上了她一自私男人家的香火就要断了，传统文化就被挑战了，境外势力又来搅乱了。男人说不结婚能有这效果么？#婚姻##女权##女性健康#,,,,"婚姻,女权,女性健康",0,3,1,2022-07-02 13:23,iPhone客户端,,,,True,0.9973684041611353
4786769465709771,LApgKnXn5,5231085846,郭瞧瞧,女人相信自己找到的是真爱，三观契合的伴侣？跟他说不生孩子试试？不能说是吧，心里有数就好。必须有孩子才跟你在一起的爱情也叫爱情么，爱不是无私的么？得了吧，不过是找个人搭伙过日子，自己骗自己是爱情把自己搭进去，还不如男人清醒呢#女权##婚姻##女性健康#,,,,"女权,婚姻,女性健康",0,0,0,2022-07-02 13:03,iPhone客户端,,,,True,0.9999956687619396
4786520043554595,LAiMseUIb,5595801918,一片小丑鱼,女权要是不极端的话，怎么可能有那么多被系统屏蔽掉的评论啊#女权#,,,,女权,0,0,1,2022-07-01 20:32,K30S 至尊纪念版,,,,True,0.006991913469042599
4786504838154688,LAinVydpe,5595801918,一片小丑鱼,#中华女性魅力时刻##女权#科斯定律说谁用的好归谁，这大概就是权利为什么不在女权身上了,,,,"中华女性魅力时刻,女权",1,1,0,2022-07-01 19:32,K30S 至尊纪念版,,,,True,0.5328825387695696
4786473599765140,LAhzxEYmg,5231085846,郭瞧瞧,古代男人若相信男人天然比女人聪明比女人强为何不给女人教育？不给女人同等机遇？你天然比我强，那我吃奶的劲也够不着你，你怕什么？俞敏洪马云是复考几次才上大学的，还能用来炫耀自己坚定意志的谈资。普通女孩子复读一次家里就够给脸色了。什么是性别红利？什么时候社会出现女孩子复读几次才考上还能作为谈资，才能说明这个社会对男女给予同样的教育和支持资源，平等还远的很。#女权##女性健康#,,,,"女权,女性健康",0,0,1,2022-07-01 17:28,iPhone客户端,,,,True,0.9999999999999876
4786470194515497,LAhu3iWGB,5231085846,郭瞧瞧,男人要是真相信自己天然比女人强，那为什么偏向找可控相对自己弱的女性？天然强那要控制不是很容易么？连同等身高的女性他都要在意甚至是能力势均力敌他都要怕失控事实他们清楚，在同等力量的女性面前他们才是弱势，所以刷存在感不停制造白瘦幼焦虑。#女权##女性健康#,,,,"女权,女性健康",0,0,0,2022-07-01 17:14,iPhone客户端,,,,True,0.9999991693669436
4786469229561581,LAhsuE7p3,7716216622,锦江老师的真爱粉,回想去年7月，我在郑州暴雨话题下面高呼中国男人不需要保护中国女人的时候，尚会被千夫所指。不到一年，看到这个问题下的答案，我真是异常的欣慰，前排一个杰尼都没有，现在已经认清楚中国女人真面目的男人们，终于拿出了应有的态度和早就开好的香槟，我们真的早就该这样了。让我们继续努力，把那套欺骗我们，压迫我们，奴役我们的男女共识和关系全部砸碎砸烂！走出属于我们自己的路，一条我们自己走的路！O如何看待中国女性在沙特被家暴并且其丈夫说不会把她给自己的40万还给她并威胁让她死在沙特？#女权#,,,,女权,8,6,89,2022-07-01 17:10,iQOO 8 Pro 赛道传奇,,,,True,0.999998726352142
4786359472490293,LAeBtarQ1,1827627613,八十万拳术总教头武智冲,俺也写一个性转篇中国男孩只属于他们自己。中国男孩可以保护自己。他们想娶谁就娶谁。他们想不娶都可以。反对是因为条例的某些可操作性和不确定性可能会威胁到中国全体人民的利益，而不是因为他们是中国女人的摇钱树只能娶国女懂吗？有些中国小女孩自我感动个屁啊。有这个时间喊矫情ロ号，不如平时从自己做起打从心底里尊重男性，行动比ロ号有用。#男德##女权##微博新知博主#,,,,"男德,女权,微博新知博主",5,0,5,2022-07-01 09:54,荣耀20 PRO,['https://wx1.sinaimg.cn/large/6cef625dly1h3r6s591lcj20s20kumz5.jpg'],,,True,0.9999999313386967
4786163934827132,LA9w5kfKY,5137174549,YU-渔柒,恭喜，是个女孩！#女权#,,,,女权,0,0,0,2022-06-30 20:57,iPhone客户端,['https://wx1.sinaimg.cn/large/005BF3M1ly1h3qkg3uwz6j31900u0tc3.jpg'],,,True,0.7801638801238145
4786086981142104,LA7vY4N72,6612881138,白骨精婷婷,我支持全世界毁灭#美国堕胎##女权#,,,,"美国堕胎,女权",0,1,1,2022-06-30 15:52,iPhone客户端,['https://wx2.sinaimg.cn/large/007dwYtcly1h3qbl3jmfcj31o0280u0x.jpg'],,,True,0.7779452463381359
4786057827320388,LA6KWuImM,7716216622,锦江老师的真爱粉,什么婚lv婚姻不是对女人的压迫吗？现在女权好不容易把女人从压迫中解放出来，怎么又开始寻找压迫了？给我冲！#女权#,,,,女权,12,11,131,2022-06-30 13:56,iQOO 8 Pro 赛道传奇,['https://wx1.sinaimg.cn/large/008qcsqOly1h3q88n7xtfj30wi4bw1kx.jpg'],,,True,0.6912899061198008
4786055214270452,LA6GJhUWg,5951925455,hhhngxvk,#女权#一言以蔽之：下乡、抗疫、外派、扶贫别找上我，分配、奖励别少了我！这种风气学校也是，乌烟瘴气一堆事情也是有的没的女的搞得，活都是环境里仅有的男生干的，最后便宜都是她们占的。男女混宿宿舍楼电梯都是女的往前面挤，挤上去了还纱布de忘了按别人都没坐上。竟然还听到午饭高峰期有女的说：男同学让一让，再等下一趟吧！这种奇葩言论别问我怎么知道的，亲身经历不能再亲身了实验室我必叫板，坐电梯我必不让，该是谁的就是谁的，别跟我唧唧歪歪,,,,女权,0,0,0,2022-06-30 13:45,iPhone客户端,"['https://wx1.sinaimg.cn/large/006uNFHFly1h3q7tdvg8hj30wi1ycx6d.jpg', 'https://wx4.sinaimg.cn/large/006uNFHFly1h3q7tcm41qj30wi1ych47.jpg', 'https://wx1.sinaimg.cn/large/006uNFHFly1h3q7tekzjaj30wi1yc4ip.jpg']",,,True,0.0023776253456424534
4785995902356220,LA5949SXy,6576117251,揽月独游,#女权#我真的会笑。。女生说句和他意见不和的话都不能说了就开始阴阳怪气还说我是女拳？我看他连女权和女拳都搞不清楚才叫男拳吧？？？ks上都什么奇葩人啊无语,,,,女权,0,1,1,2022-06-30 09:50,HUAWEI Mate 40,"['https://wx2.sinaimg.cn/large/007b2Ivhly1h3q143wbjuj30tx077q49.jpg', 'https://wx2.sinaimg.cn/large/007b2Ivhly1h3q1443gicj30tx05kgmd.jpg', 'https://wx2.sinaimg.cn/large/007b2Ivhly1h3q144crl0j30tx0u3jxj.jpg', 'https://wx4.sinaimg.cn/large/007b2Ivhly1h3q144ms9ij30tx0p60xr.jpg', 'https://wx3.sinaimg.cn/large/007b2Ivhly1h3q144ym0lj30tx0ja790.jpg', 'https://wx2.sinaimg.cn/large/007b2Ivhly1h3q1459k1pj30tx0uen5a.jpg']",,,True,0.00402482310436536
4785975065316483,LA4Bsmj3J,7548534841,南无莫辛纳甘菩萨,#女权##男性凝视vs女性凝视##双标#“杏化不好吗，大清人？”“杏化不好，两仪式好，我正黄旗的。”@没有春夏@不朽铁拳,,,"没有春夏,不朽铁拳","女权,男性凝视vs女性凝视,双标",0,0,1,2022-06-30 08:27,HUAWEI Mate 40 Pro,"['https://wx1.sinaimg.cn/large/008eQSJXly1h3pyqy3gbbj30u01pvgtx.jpg', 'https://wx2.sinaimg.cn/large/008eQSJXly1h3pyr7vh5xj30u01pvdlx.jpg']",,,True,0.9988489201115134
4785873521214382,LA1XG55UO,1692239174,承美真宙,我正在听随机波动StochasticVolatility的《【随机波动093】是谁在监管和惩罚女人的身体？》，分享给你听听～O网页链接（via@小宇宙播客App）『女性想要争取的，无非是像男性一样作为一个完整的、连贯的人而存在的权利，是不再作为碎片，不再作为提供性快感和性愉悦的客体、提供子宫孕育婴儿的客体以及提供情感价值和养育服务的客体而存在。』这一期的随机波动好精彩。认认真真来回听了两遍，大受震撼。特别是开篇的这一篇文章，读到最后的时候，觉得每一个字都很有分量。我的胸口能感受到这样的重量。而这些文字所包含着丰富的情感化作了我的眼泪。O网页链接#女权#聪明的我,,,小宇宙播客App,女权 ,0,0,0,2022-06-30 01:43,iPhone客户端,"['https://wx4.sinaimg.cn/large/64dd8546ly1h3pn2gcqzwj20m80m8gn0.jpg', 'https://wx3.sinaimg.cn/large/64dd8546ly1h3pn2rzrbqj20n01dsqa0.jpg', 'https://wx4.sinaimg.cn/large/64dd8546ly1h3pn2sj02lj20n01dsn5t.jpg', 'https://wx1.sinaimg.cn/large/64dd8546ly1h3pn2t0ibmj20n01dsdm8.jpg', 'https://wx3.sinaimg.cn/large/64dd8546ly1h3pn2rbmmaj20n01dstei.jpg']",,,True,0.9999999999999996
4785843154191760,LA1aHhAt2,5595801918,一片小丑鱼,想到一个#女权#笑话，就是那些要求平等的女权不知道自己的要求是不平等的,,,,女权,0,0,0,2022-06-29 23:43,K30S 至尊纪念版,,,,True,0.07698649308352701
4785841015096692,LA17flnSI,5398073507,未生_weisheng,#播客##女性##女权#今天听了《海马星球》的一期：为什么有时候女性会去模仿男性？感触很深。海马星球的标签是女权和女性成长，但内容触及到生活工作两性很多方面和层次，每听一期都有新的收获和反思。社会性别气质不是原本就有的，而是受长期社会文化影响形成的。进攻性、拥抱变化、创新往往是男性标签，而守家、守业、维护固有是女性的标签，性别刻板印象不仅会压迫女性，对男性也是一种压迫。同一和平等是两回事，追求平等是为了更好的社会构建。女性很喜欢讨论工作和家庭如何平衡的问题，放在现实生活中就是无解，其实我们完全可以做一个选择，那就是不做这个选择，把这个选择交给男性。今天听到的最颠覆的概念，还是父权消费主义。女孩子从小被社会被媒体教导，认为粉色、裙子、公主这些概念是女性固有选择或标签，爸爸妈妈往往不会教女孩如何去踢足球，去拥有力量，去征服、拓展，去拥有理性和逻辑。现代大众媒体塑造的独立女性形象基本也是千篇一律-年纪不超过35岁、画着精致妆容、拥有好身材且能挣钱能买得起奢侈品的女性，而女性实现自我的方式也往往被营销成为买包、买口红等等。这真的是女性所需，还是父权社会赋予女性的，还是女性已经内化为自己的需要？,,,,"播客,女性,女权",0,2,3,2022-06-29 23:34,iPhone客户端,"['https://wx3.sinaimg.cn/large/005TjLvJly1h3pitix6vhj30mi0u0n4a.jpg', 'https://wx4.sinaimg.cn/large/005TjLvJly1h3pivym3b5j30hs0vk118.jpg']",,,True,1.0
4785795082751456,LzZVabxMk,3124627695,二十四xxxx,O女权与田园女👊🏻#女权##女权与田园女权##田园女权#,,,,"女权,女权与田园女权,田园女权",0,0,1,2022-06-29 20:32,iPhone 12 Pro,,,,True,0.9968138614304275
4785491088770387,LzS0QANzR,7716216622,锦江老师的真爱粉,我经常用一句话“一切唯利而已”来形容仙女们说话做事的内在逻辑，其实我并不觉得这句话是错的，我只是希望我们也能把这句话作为基本原则，用在我们自己的言行上。换句话来讲，我们反女权也要树立一个观点，那就是反女权是为了自己的利益，在这个男女共识已经完全不存在的时代，避免被女性所害。我们所做的事情，所说的话，都是为了自己，而不是那些虚幻的宏大叙事的概念。至于身边的人，我们要明白，他们选择利女与否，也和我们无关。何况这也不是我们能决定的，我们能把自己拯救出来就已经谢天谢地了，一个明白两性真相的自己，就是我们反女权的最大财富。我们更没有必要一切围绕着仙女转，因为这既无必要，也不值得。我们厌恶仙女不是因为仇恨，只不过是厌恶垃圾的正常生理反应。当下的仙女就是垃圾，我们讨厌垃圾、远离垃圾才是理所应当。当然，如果你表现出了你对垃圾的厌恶，她们就会说你厌女，而这也不过是她们掌握定义权之后制造出来的帽子罢了。其原理是她们先把自己定义成美好的，就像是用香去形容一坨大便，如果你讨厌她们，就给你扣厌女的帽子。我们要认清楚厌女这顶帽子的实质是对定义权的争夺，而不是我们做错了什么，只要让她们不满意都会给你扣这顶帽子。面对这顶帽子，我们无需反思，我们要让大家认识到她们是垃圾，让大家都能明白这个真相，都去厌恶垃圾，才是义举。“米格道”的中文译名是男性自行之路，尽管我对米格道的一些做法是不尽认同的，但是对这个名字和概念我是百分百的赞同。我认为，男性自行之路，一方面是男性抛弃已经被女性破坏殆尽的协作共识，自己走的路。另一方面也是只属于男性自己的路，没有女性的路。前者是形式，后者是精神。总之，我们现在正需要走这样的路，走一条我们男性自己走的路，一条只属于我们男性自己的路！一条没有垃圾的路！#女权#,,,,女权,22,39,234,2022-06-29 00:24,iQOO 8 Pro 赛道传奇,,,,True,0.9999999999999871
