id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id,has_scored,sentiment_score
4779466264675529,LxlhojCjL,5821739609,小小卫27587,#唐山一烧烤店内多名男子殴打女生##男权##女权#本次事件确是一件痛心的事件，那几个犯罪人员也必须得到惩罚。但是由这次事件引起的女权事件就需要提一提了。女权起义者总喜欢拿那些违法犯罪的事情来说女性没有得到应有的尊重，但是那些犯罪人员就是一条条狗啊，你要求野狗尊重女性，那不是天大的笑话，你的美色或金钱都会引起狗的兴趣，就像一快肥美的肉一样，无论你是男是女是老是幼都会咬，而不是应为你是男性而不咬你或专挑女的咬。所以不要被女权话题迷惑心智，这很明显是国外酝酿挑起来的反动言论，我们要追求的是平等而不是男权女权！,,,,"唐山一烧烤店内多名男子殴打女生,男权,女权",0,1,3,2022-06-12 09:23,OPPO R9s,,,,True,0.9999740956284864
4779339394842672,LxhYLkjNC,6662259323,HEARTBEAT20357,#唐山多名男子在烧烤店围殴多名女子##女权##男权#到底是谁在搞性别对立呢？到底什么是女拳呢？到底什么是男拳呢？女拳打的是不尊重女性的男性，那男拳呢？打的只是单纯的人格侮辱，对不同于男性的生理构造侮辱罢。,,,,"唐山多名男子在烧烤店围殴多名女子,女权,男权",0,0,0,2022-06-12 00:59,HUAWEI Mate 30 5G,['https://wx3.sinaimg.cn/large/007gS9Zxly1h34shoyhfmj30u01t0wse.jpg'],,,True,0.9998743767603931
4779313494491349,LxhiZiQp7,6464631978,Eminem好耶,#男权##女权##平权##男女平权##女权和女拳的区别#我觉得真的需要明确定义…现在网络什么词都乱用了，整体看来说网友词汇使用情况是女拳代替田园女权，男拳代替田园男权，女权直接代替平权，神啊，但是也有的人把女拳就认为是女权我真的头疼…btw一般说的男权女权后面自带（思想）两字，下面写的有的简略了。我以后把这个微博置顶，我不想反复的跟人科普了^^乏了还有啥tag热门的？对了#唐山打人#事件本身他已经不是单一性别的男权女权问题了他已经是严重到威胁人身安全权了（虽然男权女权都是人权的一部分，但我这么说是因为有的人提到的女权根本不是人权那个女权啊，妈呀我也混乱了，）反正主要内容是图片over#人权#,,,,"男权,女权,平权,男女平权,女权和女拳的区别,人权",0,0,0,2022-06-11 23:16,iPhone客户端,['https://wx2.sinaimg.cn/large/0073uW5Ily1h34ph3zswcj30n01dsq9o.jpg'],,,True,0.9992768674996131
4779289789335696,LxgGKDaDK,5708833107,许虫虫cc,#极端男权主义已成社会毒瘤##希望所有女孩都能平安地长大##男权#,,,,"极端男权主义已成社会毒瘤,希望所有女孩都能平安地长大,男权",0,1,4,2022-06-11 21:42,华为手机 畅享玩不停,"['https://wx3.sinaimg.cn/large/006elGhlgy1h34myglnt2j30u00kgdha.jpg', 'https://wx2.sinaimg.cn/large/006elGhlgy1h34myhasdhj31jk15on96.jpg']",,,True,0.21621719464998668
4779155734136919,Lxdcxhmcv,7394637053,轩轩子的宁檬含片,我希望这个世界可以公平法制希望性骚扰可以严惩，不论男性或女性希望打架斗殴可以进监狱，不论男性或女性希望校园霸凌可以不因为未成年而放松，不论男性或女性我要的从来不是女性特权，而是罪有应得，天理昭昭，公理之下，正义不朽#女权##上海静安砍人##唐山多名男子在烧烤店围殴多名女子##男权##希望我们都能平安长大#,,,,"女权,唐山多名男子在烧烤店围殴多名女子,男权,希望我们都能平安长大",0,0,1,2022-06-11 12:49,OPPO智能手机,['https://wx3.sinaimg.cn/large/0084r8Tzgy1h347iewwvzj30hr0qc412.jpg'],,,True,0.9999989370883746
4779151426325162,Lxd5AqxsK,6327977311,香丹清,#男权##极端女权已成网络毒瘤#谢谢女性连保护自己的最后手段都没有了#唐山#L香丹清的微博视频,,,,"男权,极端女权已成网络毒瘤,唐山",0,0,0,2022-06-11 12:32,微博视频号,,"http://f.video.weibocdn.com/u0/GblH8dkZgx07WL87Jc1y01041200134l0E010.mp4?label=mp4_720p&template=598x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1673348171&ssig=oHaeBy73%2FY&KID=unistore,video",,True,0.2868255606087269
4779150763885557,Lxd4wgiOh,5318818094,想发文章的科研人,所为正常男性和我说你别太关注性别了他说现在女性的特权还少吗我祝你妈妈自己女朋友不会出去吃饭被别人骚扰然后打死究竟是谁在搞性别对立？如果你能确保自己搞不出这事情你又何必觉得我冒犯了你在我这里狗急跳墙呢？#唐山一烧烤店内多名男子殴打女生##男权##烧烤店主回应多名男子骚扰殴打女生##唐山女孩被暴力围殴是所有人的噩梦#,,,,"唐山一烧烤店内多名男子殴打女生,男权,烧烤店主回应多名男子骚扰殴打女生,唐山女孩被暴力围殴是所有人的噩梦",0,1,2,2022-06-11 12:29,iPhone客户端,['https://wx1.sinaimg.cn/large/005NXdyCgy1h346wdg4x1j30ls0wsn0y.jpg'],,,True,0.9994671938650034
4779110251104047,Lxc1b4Ddd,5821739609,小小卫27587,#女权##男权#能不能不要极端男，女权了，这个社会除了进厕所不同剩下的都一样是人，不要互相诋毁了！我们要注重平等而不是男权或女权,,,,"女权,男权",0,1,4,2022-06-11 09:48,OPPO R9s,,,,True,0.01063555506661451
4779083914805686,LxbkHkab4,5941338117,有点害怕生小孩,我所见到伤害女性最多的男性PUA、平时都冒充成女权主义者。我个人而言：日刻发的35件实事、在传统思想教育下、懂得尊重女性的我都能做到。看完文章评论、发现平权主义者感到不适、有些三观正常的观点也被女权主义者喷。这样挑起矛盾好吗？把平权主义者往外推、保护女性的男性会越来越少。还有我的微博昨天一直关注唐山事件、朋友圈没有发声就被女权质疑？吴亦凡的案件到现在才开庭审理、有些事越着急反而会影响正常进度。#平权##男权##女权#,,合肥,,"平权,男权,女权",0,0,0,2022-06-11 08:04,iPhone SE,,,,True,0.9996681370925821
4779039115444780,LxaarmQr2,5863320423,鹤汀琼枝,关于男权女权的问题#烧烤店主回应多名男子骚扰殴打女生#有很多人觉得此次事件“女性为女性发声”“教育男孩子尊重女孩子”是所谓女权的表现，用“施暴者”与“被施暴者”才妥帖，原视频中的情况就是女孩子被殴打，男孩子袖手旁观，所以，女性为什么不能为女性发声，难道正确的处理方式只是一味地忍让，一味的袖手旁观，如果本次事件是女孩子欺负男孩子我还是会对其发声，“男孩子也应注视性骚扰”“为男孩子发声”“关注被我们忽略的男孩子”如果施暴者是一群女孩子，我只会觉得，这群女孩子罪大恶极，和那些“男孩子为男孩子发声”的人一样谴责施暴的女孩子，而不是觉得我被教育了，难道我接受了男权思想?难道教育别人尊重别人就是权利控制吗?不要因为此次事件谴责的对象是男性就一味的对号入座，既然问心无愧就不要向自己身上揽施暴者有的待遇！！！#女权##男权#,,,,"烧烤店主回应多名男子骚扰殴打女生,女权,男权",0,0,4,2022-06-11 05:06,vivo Z5i 超能续航,,,,True,0.9999999973406306
4778972015755670,Lx8qdo9jo,6597235327,Yurkinor,虽然总是自认为自己是不存在的性别歧视和偏见的，但是看到了很多例子舍身处地地想了一下，如果是我估计也会有一些大男子主义的思想！这么说吧，我个人觉得，不论性别、年龄还是美丑，大家都有尊重别人的道德义务和被别人尊重的权利！如果一个人连基本的尊重也做不到那也是没谁了~其实以我个人角度来看，女生也会有不尊重一些不好看的、不出色的男生，男生也有不尊重一些同样的女生的行为……那同样是这种事情，我不理解为什么是“性别一换，评论过万”呢？就是说我们需要相互尊重，但这是建立在一些正常的交流的基础上，而不是一些随波逐流亦或者添油加醋搞对立的事情！如有冒犯，我先道歉了对不起#女权##男权##平权#,,,,"女权,男权,平权",0,0,0,2022-06-11 00:39,OPPO Reno Ace,,,,True,0.9999927784289423
4778963576032900,Lx8cBpjqQ,5701155541,吧ga吧ga吧ga,你以为你听话就不会被责怪吗你以为你老实就不会被欺负吗你以为你守好告诫就不会出事吗你以为你忍让别人就会退步吗你以为你有理就一定会赢吗你以为现实真的是乐园啊？呵呵，天真#女性##男权##法律##现实##讽刺#,,,,"女性,男权,法律,现实,讽刺",0,1,0,2022-06-11 00:06,iPhone客户端,['https://wx3.sinaimg.cn/large/006dPsZDgy1h33lhcjlblj30zf0zfthh.jpg'],,,True,0.9438249457315351
4778955942658476,Lx80ib9AE,3036221071,lyn的小无措,#烧烤店主回应多名男子骚扰殴打女生#这事儿如果没有十年的严惩，我会有一辈子的阴影？是个女人就是原罪？#男权#,,,,"烧烤店主回应多名男子骚扰殴打女生,男权",0,0,4,2022-06-10 23:35,HUAWEI P40 5G,,,,True,0.09022128111083505
4778933990201311,Lx7qT0QmX,7606815793,可乐奔赴0615号星球,#唐山打人##唐山一烧烤店内多名男子殴打女生##唐山多名男子饭馆暴力殴打女性##女性##男权#因为同为女性同胞，我为她发声！女性拒绝骚扰没错！这时候搞什么楠权？,,,,"唐山一烧烤店内多名男子殴打女生,唐山多名男子饭馆暴力殴打女性,女性,男权",0,0,0,2022-06-10 22:08,华为手机,['https://wx2.sinaimg.cn/large/008iNqhjly1h33hzfpmz2j30qo0sewhd.jpg'],,,True,0.8358354474996816
4778925085428915,Lx7cwmMj9,7749078474,四季花海稿,#女权##男权#搞男权的是他们，搞女权的也是他们，死不死刑，国家法院说的算，他们是圣人，为什么在女的校园暴力黑社会打人霸凌其他人的时候没有人替挨打的人（男的或者女的发声）为什么只因为自己身边的人有男的家暴女的多就以偏概全，认定男的打女的就是比女的打男的多，你满嘴过激语言却来让我看看自己说的话,,,,"女权,男权",0,0,1,2022-06-10 21:33,OPPO A32,"['https://wx4.sinaimg.cn/large/008sqliGgy1h33gytyyf5j30k018gwiz.jpg', 'https://wx4.sinaimg.cn/large/008sqliGgy1h33gyuf6onj30k018gdk7.jpg', 'https://wx3.sinaimg.cn/large/008sqliGgy1h33gyuvpjfj30k018ggpy.jpg', 'https://wx3.sinaimg.cn/large/008sqliGgy1h33gyveq6kj30k018gaek.jpg', 'https://wx4.sinaimg.cn/large/008sqliGgy1h33gyvxl1gj30k018gq7a.jpg', 'https://wx4.sinaimg.cn/large/008sqliGgy1h33gywifcjj30k018gjvx.jpg', 'https://wx2.sinaimg.cn/large/008sqliGgy1h33gywxshsj30k018g431.jpg', 'https://wx2.sinaimg.cn/large/008sqliGgy1h33gyxv9u4j30k018gaem.jpg', 'https://wx4.sinaimg.cn/large/008sqliGgy1h33gyyxn9hj30k04c44qp.jpg']",,,True,0.987235488896148
4778923173348088,Lx79re2Zq,5992700089,不是张爱玲·,社会对男人真是包容到可怕啊#男权压迫下的女性##跳出男权语境##男权##田园男权左右互搏术##男权恐怖主义##烧烤店主回应多名男子骚扰殴打女生#,,,,"男权压迫下的女性,跳出男权语境,男权,田园男权左右互搏术,男权恐怖主义,烧烤店主回应多名男子骚扰殴打女生",0,0,0,2022-06-10 21:25,OPPO K9 Pro 5G,,,,True,0.891648992235351
4778908778237554,Lx6MdyyXM,7469957488,时团給我寫情歌,#唐山打人##男权#嘻嘻那我建议管不住自己的男生出门把几把手都绑住以免性骚扰/骚扰女生/男生的人动手脚,,,,男权,0,1,0,2022-06-10 20:28,nova5 人像超级夜景,,,,True,0.06966450605448726
4778543017363743,LwXghuTE3,5468241833,口袋里的糖吖-,#廊坊违规开学#廊坊我告诉你我已经掌握流量密码了#刘浩存##刘浩存我没有抄袭##孕期日记#你最好赶紧给我发布延期通知别等我让你上热搜第一#男权##极端女权已成网络毒瘤#,,,,"廊坊违规开学,刘浩存,刘浩存 我没有抄袭,孕期日记,男权,极端女权已成网络毒瘤",0,2,4,2022-06-09 20:14,iQOO Neo 855版,['https://wx4.sinaimg.cn/large/005Y4buVgy1h329739mcgj302s02gq2q.jpg'],,,True,2.059404904386497e-07
4776382171190407,Lw3334ZG7,2711558163,戈壁上的胡杨2012,#男权#是女权话题热度不够吗？真人拳击赛怎么还不开始,,,,男权,0,0,1,2022-06-03 21:08,Redmi K30 5G先锋,,,,True,0.7942203515744388
4776337120954723,Lw1So40mL,5992700089,不是张爱玲·,中国能不能多些正常男人啊求你平等男女不至于男的找个白人女朋友就是为国争光有魅力有吸引力女的找个白人帅哥就是崇媚洋外不要脸倒贴你咋呢双标贱不贱啊#男##男权##男权恐怖主义##男权压迫下的女性##田园男权左右互搏术##跳出男权语境#,,,,"男,男权,男权恐怖主义,男权压迫下的女性,田园男权左右互搏术,跳出男权语境",0,0,0,2022-06-03 18:09,OPPO K9 Pro 5G,,,,True,0.9651823999095072
4774954513465438,LvrUnexwa,2884832513,Cherry_V_blossom,#女权##男权#嗯。。有个疑问，都打拳的话，中性人和跨性别者是不是也要来一个。,,,,"女权,男权",0,1,1,2022-05-30 22:35,HUAWEI P40 Pro 5G,,,,True,0.830296447535288
4774591962809329,LvitCbMPL,6231381124,jimablue,"女朋友蹭我考研课，我又不愿意给她白嫖，应该怎么办?事情是这样的，我和女朋友都在准备考研，可我早她一年报了个考研班，花了2万4千块钱。最近她也要准备考研了，打听各种考研机构，最后发现报班挺贵的，一科就要7千块。她问我该怎么办?我说:如果你想便宜点，可以去市场找资料，也是考研机构的录课，盗版的，一两千就可以买到。她说:你这儿不是有现成的吗?我说:你肯定不好意思白嫖，那这样，你一科交一千块钱给我，才能给你共享。总要给点经济补偿。但她说，她特别好意思。朋友们，我该怎么办?我向她要钱是不是挺伤感情的，可考研班确实挺贵的，如果她白嫖我肯定会心里不平衡，再者她和我使用同一个账号，对我肯定会造成影响。可是我又能怎么办呢?😅😅#女权##男权##来手机贴吧,看你想看的#",,,,"女权,男权,来手机贴吧,看你想看的",0,0,0,2022-05-29 22:34,微博轻享版,,,,True,0.17441709210686696
