id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id,has_scored,sentiment_score
4.60384E+15,K1BOlrDuA,5971864009,启亮喂你吃药,#O网页链接##田园女权##随母姓#,,,,"田园女权,随母姓",0,1,0,2021/2/12 17:54,iQOO Z1x 5G流畅先锋,"['https://wx1.sinaimg.cn/large/006w9kDfly1gnkwgg3o6sj30u01hc0wr.jpg', 'https://wx2.sinaimg.cn/large/006w9kDfly1gnkwgghyvrj30u01hcwl0.jpg', 'https://wx4.sinaimg.cn/large/006w9kDfly1gnkwgh1yecj30u01hcgrv.jpg', 'https://wx3.sinaimg.cn/large/006w9kDfly1gnkwghoky9j30u01hc7ab.jpg', 'https://wx2.sinaimg.cn/large/006w9kDfly1gnkwgjhm3vj30u01hcwlt.jpg', 'https://wx3.sinaimg.cn/large/006w9kDfly1gnkwgl2ub3j30u01hcwj3.jpg', 'https://wx3.sinaimg.cn/large/006w9kDfly1gnkwglhxz3j30u01hcwl9.jpg', 'https://wx3.sinaimg.cn/large/006w9kDfly1gnkwglz27xj30u01hc44c.jpg']",,,TRUE,0.303976066
4.60373E+15,K1z1x7sYc,5747574839,光辉厨,隔壁家的田园女蛆大年三十了还在刷微博打拳，你长大了可千万不能像她一样。#田园女权#,,,,田园女权,0,0,0,2021/2/12 10:49,Android,,,,TRUE,0.595191207
4.60355E+15,K1upvfFr7,6385580811,你不是家里蹲小王吗你,新年快乐，今年定了一个小目标，今年我要在网上好好打拳，能打一个是一个#田园女权#,,,,田园女权,0,0,2,2021/2/11 23:04,iPhone客户端,,,,TRUE,0.599734586
4.60337E+15,K1pHFkmEq,6444358925,中二的补番少年65981,#田园女权#她们这么维护自己的“权益”上辈子一定没有亲人吧,,涿州市,,田园女权,0,0,0,2021/2/11 11:05,快无边界vivo Xplay5,,,,TRUE,0.75023286
4.60333E+15,K1oFinbNZ,5777702201,褐衣青年社甲,啊b说要整改，没毛病，有问题咱改呗。但同时，我强烈要求微博也整改一下，不然说不过去呀是吧，咱也是老牌互联网公司了，要讲武德。bilibili#生育##婚姻##田园女权##,,,,"生育,婚姻,田园女权",0,1,0,2021/2/11 8:26,小米10 青春版 5G,['https://wx3.sinaimg.cn/large/006j0Ehbly1gnjad5sx6nj30u04ytduq.jpg'],,,TRUE,0.988853279
4.60325E+15,K1mwJ2f5Y,5599838849,廿四仔,无内鬼，来点幕刃笑话#女权##田园女权##母狗##幕刃#,,,,"女权,田园女权",4,5,34,2021/2/11 3:00,荣耀Play 让快更快,['https://wx3.sinaimg.cn/large/0066YlTrgy1gnj0yrpjfgj30iy7ps7wh.jpg'],,,TRUE,0.969333537
4.60318E+15,K1kIi7hkz,5809476966,心_无言,#田园女权##女权##豆瓣八组#,,,,"田园女权,女权,豆瓣八组",0,0,0,2021/2/10 22:23,OPPO A11n,['https://wx1.sinaimg.cn/large/006l9Ylogy1gnisz53ucoj30k018g78v.jpg'],,,TRUE,0.923591011
4.60316E+15,K1k7JmQAH,7083536471,捷尔任斯基的肃反名单,看到这张图片感觉受到了侮辱。记录在此，等着田园女权的道歉，或者是近期她们不会，但我相信总有一天她们会，如果她们上尚有基本的常识判断以及良心的话，我不知道田园女权有什么伟业，但是这张图将会是这个群体一生的污点，道歉也不可以洗去这个污点。#B站##田园女权##新中国#,,,,"B站,田园女权,新中国",0,0,1,2021/2/10 20:53,Redmi Note 8四摄,['https://wx4.sinaimg.cn/large/007JnNqfly1gniqc2knfyj30u00hujsd.jpg'],,,TRUE,0.014596926
4.6025E+15,K12XsrfvT,3185639602,香锅炖提莫,#田园女权#就是因为有一堆人连女权是什么都没搞清楚是什么就开始要乱打拳才有的田园女权这个名词。田园女权也不是因为我的行为定义的名字又不是我起的找我干啥？所有女权都是田园女权吗？真是笑死我了有很多坚强的女性遭受不公平待遇后坚持维权才是真正的女权。一味要求权利没有付出相应的义务还要打拳才是田园女权也是你们这群乱打拳的人打出来的词，不要和女权混为一谈，谢谢。,,,,田园女权,0,2,2,2021/2/9 1:11,iPhone客户端,['https://wx1.sinaimg.cn/large/bde100b2ly1gngmfus2mrj20n01ds7je.jpg'],,,TRUE,0.943972095
4.6024E+15,K10km9Qvw,6885940837,一兔我饮酒醉,#我们女生就不要互相挑毛病了#杨笠说:男孩子们都知道要互相抱团取暖，我们女孩子就不要互相挑毛病了吧？可是#田园女权#经常干的不就是攻击很多理智的，跟她们理念不同的无辜女性同胞吗种花家的兔子们L一兔我饮酒醉的微博视频,,,,"我们女生就不要互相挑毛病了,田园女权",0,0,3,2021/2/8 18:29,种花家的兔子们超话,,"http://f.video.weibocdn.com/xZJB7uEPlx07Kd9ZtGac0104120097Ve0E010.mp4?label=mp4_hd&template=854x480.25.0&trans_finger=62b30a3f061b162e421008955c73f536&ori=0&ps=1BVp4ysnknHVZu&Expires=1673077042&ssig=64CQGe3umo&KID=unistore,video",,TRUE,0.998931813
4.60011E+15,K02L1yXX3,5621304517,我的鞋带老是开,2017年求是杂志文章节选#田园女权#,,,,田园女权,1,0,0,2021/2/2 10:50,iPhone客户端,['https://wx2.sinaimg.cn/large/0068qq5Tly1gn8zyqcxi9j30ia0b741o.jpg'],,,TRUE,0.847434047
4.59997E+15,JFWM2wrzP,5971864009,启亮喂你吃药,#O网页链接##田园女权##女权#,,,,"田园女权,女权",0,1,0,2021/2/2 2:04,iQOO Z1x 5G流畅先锋,['https://wx2.sinaimg.cn/large/006w9kDfly1gn8kst5aw9j30u017nafg.jpg'],,,TRUE,0.303976066
4.59997E+15,JFWLBmvpW,5971864009,启亮喂你吃药,#O网页链接##田园女权#,,,,田园女权,0,0,0,2021/2/2 2:03,iQOO Z1x 5G流畅先锋,['https://wx2.sinaimg.cn/large/006w9kDfly1gn8krozk0nj30o20s0tbb.jpg'],,,TRUE,0.350149996
4.5998E+15,JFSguvIyX,1782678395,济南淡色艾尔,我觉得几十年前为女权而奋斗过的人，为女性争取和男性平等社会地位的人应该万万想不到，如今他们曾经的努力会被一群商人和被商人洗脑的人弄的如此恶臭#田园女权#,,,,田园女权,0,1,0,2021/2/1 14:35,微博 weibo.com,,,,TRUE,0.951327774
4.59966E+15,JFOx1EIVq,5237140985,微妙的困境,#劲夫##田园女权#还好也就微博里有一堆恶臭田园女权，这个词在电竞圈、知乎里都已臭名昭著，感慨在现实中也未曾遇到过。这些人如同键盘侠，在网络上重拳出击，实际在现实里却唯唯诺诺。不在现实中去关心真正的女性权益，却以作秀的方式在网络上疯狂的激起性别对立，当然结果也是显而易见的，也就是微博这群人的自娱自乐罢了，只可惜把“女权”二字砸的稀碎，“女权”之名“公知”化。,,,,"劲夫,田园女权",0,0,0,2021/2/1 5:05,K30 至尊纪念版,,,,TRUE,0.999923884
4.59959E+15,JFMKg6VaK,6140054711,缺氧烧酒max,#田园女权#为什么女👊不打折,,,,田园女权,0,1,0,2021/2/1 0:32,OPPO K3 硬核少年,['https://wx2.sinaimg.cn/large/006Hx2Ivly1gn7ciiejgdj30u01t0dqk.jpg'],,,TRUE,0.182318457
4.59955E+15,JFLE5nJND,7512162455,取经文,#林毛毛##田园女权#这就有点好笑了,,,,田园女权,0,0,0,2021/1/31 21:44,HUAWEI P40 5G,['https://wx3.sinaimg.cn/large/008cogCzly1gn77nzl5vuj30gb0kdgnj.jpg'],,,TRUE,0.181229871
4.59954E+15,JFLAqrq0r,7512162455,取经文,#田园女权#现在，连小孩子都不放过了，这样说，一个五岁的小男孩好吗？。。。。。。,,,,田园女权,0,0,0,2021/1/31 21:35,HUAWEI P40 5G,['https://wx4.sinaimg.cn/large/008cogCzly1gn77e8prroj30u00jhwij.jpg'],,,TRUE,0.589346729
4.59942E+15,JFIpunABM,6225760776,张凌云的地盘,劲夫劲夫，全场欢呼。腕豪腕豪，女拳求饶。瑟提瑟提，女拳天敌，破败出的早，女拳跑不了，三项早点出，女拳一直哭，黑切握在手，女拳直发抖，巨九手里拿，女拳头发麻。左反甲，右血手，女拳也得绕着走，征服者坚毅不倒，劲夫变身洪金宝，黑切破败布甲鞋，三拳打死李连杰，三项巨九抢个红，峡谷里面的成龙。#女权超话##王俊凯把腕豪叫成劲夫##田园女权#,,,,"女权超话,王俊凯把腕豪叫成劲夫,田园女权",0,0,4,2021/1/31 13:30,小米11,,,,TRUE,0.876824372
4.59933E+15,JFG9cCic5,5770261908,FourMeBaby,娱乐圈真是恶心，给我恶心坏了，女拳师。说的是女拳师，正常女性，不要对号入座#2020lpl##女拳师##女权##田园女权##女坦#,,,,"2020lpl,女拳师,女权,田园女权,女坦",0,2,0,2021/1/31 7:44,iPhone客户端,,,,TRUE,0.139616203
4.59929E+15,JFEWWxvLZ,7338903361,怼怼的爸爸呀,#女权#我不反对但是真的看不起那些#田园女权#,,武汉,,"女权,田园女权",0,1,0,2021/1/31 4:42,Redmi Note 7 Pro,,,,TRUE,0.158142138
4.59927E+15,JFEpl0G1t,6015797342,鲨鱼可可i,#英雄联盟##劲夫##王俊凯把腕豪叫成劲夫##田园女权#土豆君说的更好一点，错的不是游戏而是人啊L鲨鱼可可i的微博视频,,,,"英雄联盟,劲夫,王俊凯把腕豪叫成劲夫,田园女权",2,2,98,2021/1/31 3:19,微博视频号,,"http://f.video.weibocdn.com/acwF7ptOlx07JZonhMRy01041201PpUL0E010.mp4?label=mp4_720p&template=720x1280.24.0&trans_finger=c3f00996be5378650057cf237d7bfffd&ori=0&ps=1BVp4ysnknHVZu&Expires=1673077068&ssig=Iyrb9a%2B8iz&KID=unistore,video",,TRUE,0.998780712
4.59923E+15,JFDvRdqHL,6379173153,星域希灵,微博还真是田园母狗们的聚集地。#田园女权#,,,,田园女权,0,0,2,2021/1/31 1:02,微博 weibo.com,,,,TRUE,0.989686575
4.59922E+15,JFDaewdlm,5302104322,5302104322_262,#田园女权#劲夫劲夫劲夫劲夫劲夫劲夫劲夫劲夫劲夫劲夫劲夫劲夫劲夫劲夫劲夫劲夫劲夫劲夫劲夫劲夫劲夫女坦女坦女坦女坦女坦女坦女坦女坦女坦女坦女坦女坦女坦女坦女坦幕刃幕刃幕刃幕刃幕刃幕刃幕刃幕刃幕刃幕刃幕刃,,,,田园女权,0,0,0,2021/1/31 0:09,ROG游戏手机3,,,,TRUE,0.999997853
4.59921E+15,JFCTGgBoN,2070334991,长江苇子,分享单曲K中国男儿(电视剧《五星红旗迎风飘扬》片尾曲)(@网易云音乐)#女权##田园女权#不知道女拳师们听了这首歌，作何感想,,,网易云音乐,"女权,田园女权",0,1,0,2021/1/30 23:28,网易云音乐,,,,TRUE,0.997689789
4.59909E+15,JFzI93okS,6400990256,边伯贤z1,last炫神#O网页链接##女权##女权主义##田园女权#清风不识字，何故乱翻书？,,,,"女权,女权主义,田园女权",0,2,2,2021/1/30 15:21,last炫神超话,,,,TRUE,0.44326183
4.59895E+15,JFw9S3Avm,7353694179,薛定谔的星灵,真的就一个游戏没必要这样的，所谓的女权到底是什么你们到底搞清楚了吗，一个称呼你给我整女权？是不是你改了称呼这世界上就没有家暴了，还是你改了称呼这世界就变得美好了？真的希望举报的那位或者那几位出来聊聊心路历程，你玩过什么游戏，你平时做过什么有意义的事情？自己反思一下，怎么家暴就只有男性对女性没有女性对男性了？一天天的饭圈文化到处渗透，有意思吗？#英雄联盟##田园女权##劲夫梗#,,,,"英雄联盟,田园女权,劲夫梗",0,0,0,2021/1/30 6:19,OPPO Reno,['https://wx2.sinaimg.cn/large/0081FlMDly1gn5b8hhcbaj30u01a6nf3.jpg'],,,TRUE,0.999999999
4.5989E+15,JFuIcCYoa,7263891119,18岁上单想玩诺手,劲夫劲夫劲夫劲夫劲夫劲夫劲夫劲夫劲夫劲夫劲夫劲夫劲夫劲夫劲夫劲夫劲夫劲夫劲夫劲夫劲夫劲夫劲夫劲夫劲夫劲夫劲夫劲夫劲夫劲夫日女日女日女日女日女日女日女日女日女日女日女日女日女日女日女日女日女日女日女日女女坦女坦女坦女坦女坦女坦女坦女#英雄联盟##劲夫##田园女权#,,,,"英雄联盟,劲夫,田园女权",0,1,1,2021/1/30 2:38,OPPO Reno5 Pro 5G,,,,TRUE,0.130532639
4.59887E+15,JFu5rDbEs,5220353482,丶里表情人,#田园女权##王俊凯把腕豪叫成劲夫#有些女生老是叫男生直男我也觉得挺侮辱男性的，我要支持男权，维护起男性利益！我就是田园男权！！！,,,,"田园女权,王俊凯把腕豪叫成劲夫",0,5,36,2021/1/30 1:02,微博轻享版,['https://wx3.sinaimg.cn/large/005Hi4pIly1gn525odz4nj31402g07ti.jpg'],,,TRUE,0.554725192
4.59886E+15,JFtOj8u4B,5484520534,Gakki正片卑男友,现在的女权运动已经开始向变了味儿的方向发展。以往我们看到的女权组织不是在争取被家暴的女性重新获得生活，就是争取让女娃重新回到学校读书。但现在一提到女权，越来越多的开始感到厌恶，其中最重要的是不少企图通过女权来满足自己可以不劳而获心。历史像我们证明一旦女性失去了劳动的权利而变成男性的附属品的时候，她们的悲哀就真正来临了。到时候由于她们手中无法掌握足够的生产资料，到最后等待她们的只有无尽的羞辱。所以怎么才能让人们对女权重新开始尊重？多做一些争取女性劳动的权利，读书的权利的事情。这样劲夫的改名也就不会引起这么大的反弹。至于那些打着女权的名头妄图从中获利的，直接拉出来曝光就完了。#田园女权##保障妇女权益必须上升为国家意志#,,,,"田园女权,保障妇女权益必须上升为国家意志",0,2,8,2021/1/30 0:20,iPhone客户端,,,,TRUE,1
4.59883E+15,JFsW0eV2P,6549866428,不萌不吊不可爱,#田园女权##LOL#晚上7点，结束在母司一天的辛苦，在母安局旁边坐上母交车回去。到站是一个母园，顺便在旁边的母厕释放一下，走了2母里回到母寓，拿出一星期前狠心买的1母斤肉劲夫对线打日女，第一件先出幕刃,,,,"田园女权,LOL",0,0,0,2021/1/29 22:06,华为畅享 10e,,,,TRUE,0.996451746
4.59882E+15,JFsSM9T2U,6272380715,贼鸡儿酷的温凡,劲夫劲夫，女人的终结者！#劲夫##田园女权#,,,,"劲夫,田园女权",0,0,1,2021/1/29 21:58,iPhone客户端,,,,TRUE,0.554178118
4.59874E+15,JFqFgDE4v,7512162455,取经文,#田园女权#啊，现在已经开始硬刚国家部门了吗？真的强，厉害厉害。,,,,田园女权,0,0,0,2021/1/29 16:20,HUAWEI P40 5G,['https://wx4.sinaimg.cn/large/008cogCzly1gn4n18fwopj30u01t0qhd.jpg'],,,TRUE,0.174016734
4.59839E+15,JFhE39CZ7,6120606056,AWM专用消音器,整理了一下建议都改了吧，地球为什么会叫公转，改成母转公平公正改成母平母正英雄联盟改成英雌联盟住房母积金，母民，母司，母顷，母务员撸啊撸改成抠啊扣吃什么鸡儿，老子直接吃鲍劲夫日女劲夫日女#田园女权#真🐮啊微博真是个好地方呢微博直接改名田园女权的粪坑厕所名字挺好听的公安局直接改成母安局不就完了？这厕所真臭,,,,田园女权,0,0,4,2021/1/28 17:22,HUAWEI P40 5G,"['https://wx2.sinaimg.cn/large/006Gdrewly1gn3j83pkuqj30u01t0tp0.jpg', 'https://wx3.sinaimg.cn/large/006Gdrewly1gn3j83zm8aj30u01t0h0e.jpg', 'https://wx4.sinaimg.cn/large/006Gdrewly1gn3j84buwtj30u01t0qnh.jpg', 'https://wx1.sinaimg.cn/large/006Gdrewly1gn3j84l8f4j30u01t0x0y.jpg', 'https://wx1.sinaimg.cn/large/006Gdrewly1gn3j84v48aj30bw0bwmy0.jpg']",,,TRUE,0.755617812
4.59801E+15,JF7BspkhI,7512162455,取经文,#田园女权#好家伙，她知不知道自己在干什么？#左拆家#把我们的拆哥估计都恶心吐了,,,,"田园女权,左拆家",0,0,0,2021/1/27 15:48,HUAWEI P40 5G,"['https://wx3.sinaimg.cn/large/008cogCzly1gn2aujtvuuj30u01t019z.jpg', 'https://wx1.sinaimg.cn/large/008cogCzly1gn2auk767cj30u01t0h4q.jpg', 'https://wx3.sinaimg.cn/large/008cogCzly1gn2aukk0btj30u01t0qla.jpg']",,,TRUE,0.000519773
4.59774E+15,JF0LU0zln,7512162455,取经文,#田园女权#越来越没下线了哈。。。,,,,田园女权,0,0,0,2021/1/26 22:24,HUAWEI P40 5G,"['https://wx4.sinaimg.cn/large/008cogCzly1gn1gq8kxpjj30u01t0134.jpg', 'https://wx4.sinaimg.cn/large/008cogCzly1gn1gq90tezj30u01t0asv.jpg']",,,TRUE,0.215355223
4.5973E+15,JEPf0vRhn,6195775425,特空机Z,何为女权？男人能干的也能干。何为女拳？这活是男人干的你凭什么让我干，而且爷还要享受最好的，不给爷就是直男癌，男拳。何为平权，鱼和熊掌，二者兼得。何为男拳？男人就是人上人，女人就是人下人（即封建余孽）大男子主义和女拳实为天下之害，希望它们能早点死干净#田园女权##男拳##平权##女权##大男子主义#,,,,"田园女权,男拳,平权,女权,大男子主义",0,0,13,2021/1/25 17:03,黑鲨游戏手机 2,,,,TRUE,0.22380849
4.59727E+15,JEOytyEhI,7167504645,卑微苏辰哥,田园女权就是个废物废物，留在社会上的畜牲，赶紧死了，沙币女权真恶心#田园女权#,,,,田园女权,0,0,1,2021/1/25 15:18,荣耀8X,,,,TRUE,0.457943038
4.59716E+15,JELGH74h8,6217771287,起个名字怎么这难,劲夫劲夫，全场欢呼，腕豪腕豪，女拳求饶，破败出的早，女拳跑不了，三项早点出，女拳一直哭。破败三项布甲鞋，打的女拳直叫爷。狗东西们出来对线啊说的谁自己心里清楚#瑟提##田园女权#,,,,"瑟提,田园女权",0,2,0,2021/1/25 8:00,HUAWEI P20,['https://wx2.sinaimg.cn/large/006MN8lFgy1gmzm40as7tj30hz0hktbh.jpg'],,,TRUE,0.07224285
4.59699E+15,JEH6393t2,7512162455,取经文,#田园女权#这一天天的，就只会人身攻击。,,,,田园女权,0,0,0,2021/1/24 20:19,HUAWEI P40 5G,"['https://wx1.sinaimg.cn/large/008cogCzly1gmz1vc3dnnj30u01t0q92.jpg', 'https://wx4.sinaimg.cn/large/008cogCzly1gmz1vcii2tj30u01t0n39.jpg', 'https://wx3.sinaimg.cn/large/008cogCzly1gmz1vd3nulj30u01t0wks.jpg', 'https://wx2.sinaimg.cn/large/008cogCzly1gmz1ve4dojj30u01t0dmq.jpg', 'https://wx1.sinaimg.cn/large/008cogCzly1gmz1vf4n6rj30u01t00xv.jpg']",,,TRUE,0.81429275
4.59682E+15,JECBruP13,7379932068,不我不胖82720,来我的主页看看我的精选照片#田园女权#吧还有你们不就是#中华田园犬#?畒——我倒要看看你们的鸭舌帽有多大,,,,"田园女权,中华田园犬",0,1,2,2021/1/24 8:53,vivo Y7s 屏幕指纹,"['https://wx3.sinaimg.cn/large/0083rrsoly1gmyhz5yoo2j30u01t0tk0.jpg', 'https://wx3.sinaimg.cn/large/0083rrsoly1gmyhz75ygej3028028dfu.jpg', 'https://wx1.sinaimg.cn/large/0083rrsoly1gmyhz7d8j4j3028028a9t.jpg', 'https://wx1.sinaimg.cn/large/0083rrsoly1gmyhz7luj9g301c01cdfp.jpg']",,,TRUE,0.445616789
